"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000287453",10.6034799763278,1.89651096701839,0.624024076956178,3.03916313016167,0.00237236355690317,0.523434257129487
"ENSG00000226965",6.73186312217164,0.710329183069684,0.234974942923002,3.0229997047066,0.00250282487526811,0.546406188558532
"ENSG00000089597",18.8950703468105,-0.218375355232156,0.0723278914935665,-3.01924127363205,0.00253408632834986,0.547468233853918
"ENSG00000170677",33.8024037431756,-0.617016891920029,0.204663215223047,-3.01479135489779,0.0025715609041794,0.549836836625574
"ENSG00000136235",6.05192189630826,-1.26669349935394,0.422235481525346,-2.99996934122625,0.00270006782583335,0.563641495099008
"ENSG00000227244",1.92303226882958,0.804909667765227,0.268404325844376,2.99886995201383,0.00270982946159522,0.563641495099008
"ENSG00000258913",1.4994215113884,0.85889904095583,0.286607398635154,2.99677902610321,0.0027284841319329,0.563641495099008
"ENSG00000163297",12.4205881733869,0.805667270921989,0.269007914173454,2.99495750300678,0.00274483081027,0.563641495099008
"ENSG00000171885",21.469975163338,-0.950351901579368,0.318471592336998,-2.98410258386165,0.00284411400394189,0.578303180801517
"ENSG00000121892",130.380412716634,0.121451159383026,0.0408133802719036,2.97576820576741,0.00292255668291157,0.588483743724135
"ENSG00000164465",16.0222497759484,0.533548238244011,0.180451040992174,2.95674790962913,0.00310902189134203,0.61154832013391
"ENSG00000174485",185.102836688154,0.235239863078693,0.0795798126705805,2.95602433813792,0.0031163249898676,0.61154832013391
"ENSG00000227088",157.099028360445,-1.30371787383645,0.441267553677278,-2.95448387938789,0.00313192515545864,0.61154832013391
"ENSG00000127412",2.1017276920302,-1.6136317258071,0.546583678163242,-2.95221352241912,0.00315504678179018,0.61154832013391
"ENSG00000172497",1.47117269475409,0.81411880803829,0.276621961107667,2.94307366189707,0.00324971084424739,0.621113686598311
"ENSG00000131126",3.083079657884,-1.56224391054094,0.531140588924391,-2.94130018137877,0.00326837634609465,0.621113686598311
"ENSG00000197448",29.7824245739876,-0.586694460753311,0.199633476121719,-2.93885811213143,0.00329423845351081,0.621113686598311
